Zeit,Date,Time,max_power,alignment,roof_pitch,power,Netz(W),Batterie(W),Gesamtverbrauch(W),temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2024-07-23 11:00:00,2024-07-23,11:00:00,6000,160,30,249,123,0,372,24.4,21.7,85.0,0.0,,220.0,5.4,,1018.8,,3.0
2024-07-23 12:00:00,2024-07-23,12:00:00,6000,160,30,511,2,-270,243,26.0,22.7,82.0,0.0,,260.0,7.0,,1020.0,,3.0
2024-07-23 13:00:00,2024-07-23,13:00:00,6000,160,30,128,2,143,273,27.8,22.3,72.0,0.0,,300.0,9.4,,1019.2,,3.0
2024-07-23 14:00:00,2024-07-23,14:00:00,6000,160,30,805,11,-197,619,28.3,22.3,70.0,0.0,,260.0,9.4,,1019.6,,3.0
2024-07-23 15:00:00,2024-07-23,15:00:00,6000,160,30,3979,34,-3298,715,28.9,21.7,65.0,0.0,,200.0,9.4,,1019.5,,3.0
2024-07-23 16:00:00,2024-07-23,16:00:00,6000,160,30,4012,-3482,0,530,30.0,22.2,63.0,0.0,,220.0,11.2,,1019.2,,3.0
2024-07-23 17:00:00,2024-07-23,17:00:00,6000,160,30,2432,-1820,0,612,31.0,22.1,59.0,0.0,,190.0,11.0,,1020.0,,3.0
2024-07-23 18:00:00,2024-07-23,18:00:00,6000,160,30,2389,-1762,0,627,31.0,22.1,59.0,0.2,,200.0,20.0,,1019.0,,7.0
2024-07-23 19:00:00,2024-07-23,19:00:00,6000,160,30,1751,-914,0,837,30.0,23.2,67.0,2.9,,180.0,22.0,,1017.4,,7.0
2024-07-23 20:00:00,2024-07-23,20:00:00,6000,160,30,117,7,845,969,29.0,22.5,68.0,1.6,,170.0,20.0,,1019.0,,7.0
2024-07-23 21:00:00,2024-07-23,21:00:00,6000,160,30,15,-38,958,935,30.0,22.7,65.0,4.6,,210.0,32.0,,1019.0,,7.0
2024-07-23 22:00:00,2024-07-23,22:00:00,6000,160,30,0,0,763,763,27.2,23.2,79.0,0.0,,300.0,7.6,,1018.7,,7.0
2024-07-23 23:00:00,2024-07-23,23:00:00,6000,160,30,0,0,354,354,24.0,22.4,91.0,1.9,,350.0,24.0,,1020.0,,7.0
2024-07-24 00:00:00,2024-07-24,00:00:00,6000,160,30,0,645,0,645,23.9,22.9,94.0,0.0,,10.0,20.0,,1020.2,,4.0
2024-07-24 01:00:00,2024-07-24,01:00:00,6000,160,30,0,532,0,532,23.9,22.9,94.0,0.0,,300.0,20.0,,1021.8,,3.0
2024-07-24 02:00:00,2024-07-24,02:00:00,6000,160,30,0,483,0,483,23.9,22.2,90.0,0.0,,120.0,5.4,,1021.1,,3.0
2024-07-24 03:00:00,2024-07-24,03:00:00,6000,160,30,0,371,0,371,24.0,21.9,88.0,0.0,,284.0,5.5,,1022.0,,3.0
2024-07-24 04:00:00,2024-07-24,04:00:00,6000,160,30,0,257,0,257,23.9,22.2,90.0,0.0,,220.0,5.4,,1020.8,,3.0
2024-07-24 05:00:00,2024-07-24,05:00:00,6000,160,30,0,119,0,119,23.3,22.3,94.0,0.0,,210.0,5.4,,1021.1,,3.0
2024-07-24 06:00:00,2024-07-24,06:00:00,6000,160,30,0,308,0,308,23.3,21.7,91.0,0.0,,200.0,5.4,,1020.5,,4.0
2024-07-24 07:00:00,2024-07-24,07:00:00,6000,160,30,0,63,0,63,23.0,22.0,94.0,0.0,,224.0,3.7,,1022.0,,3.0
2024-07-24 08:00:00,2024-07-24,08:00:00,6000,160,30,119,-2,0,117,22.2,21.7,97.0,0.0,,210.0,5.4,,1020.8,,5.0
2024-07-24 09:00:00,2024-07-24,09:00:00,6000,160,30,195,-61,0,134,22.2,21.7,97.0,0.0,,220.0,5.4,,1021.4,,5.0
2024-07-24 10:00:00,2024-07-24,10:00:00,6000,160,30,661,109,-526,244,22.2,21.7,97.0,0.0,,0.0,0.0,,1021.6,,5.0
2024-07-24 11:00:00,2024-07-24,11:00:00,6000,160,30,615,22,-523,114,22.8,21.8,94.0,0.0,,210.0,5.4,,1022.0,,5.0
2024-07-24 12:00:00,2024-07-24,12:00:00,6000,160,30,1167,22,-953,236,24.0,22.3,90.0,0.0,,170.0,6.0,,1023.0,,5.0
2024-07-24 13:00:00,2024-07-24,13:00:00,6000,160,30,2243,-1,-2044,198,24.4,22.3,88.0,0.0,,160.0,7.6,,1022.8,,3.0
2024-07-24 14:00:00,2024-07-24,14:00:00,6000,160,30,2647,-2116,0,531,25.6,22.3,82.0,0.0,,0.0,0.0,,1022.9,,7.0
2024-07-24 15:00:00,2024-07-24,15:00:00,6000,160,30,2374,-2228,0,146,27.8,21.8,70.0,0.0,,0.0,0.0,,1022.8,,18.0
2024-07-24 16:00:00,2024-07-24,16:00:00,6000,160,30,2047,-1510,0,537,29.0,22.3,67.0,0.0,,265.0,7.4,,1023.0,,3.0
2024-07-24 17:00:00,2024-07-24,17:00:00,6000,160,30,2038,-1515,0,523,30.0,22.7,65.0,0.0,,0.0,0.0,,1021.8,,3.0
2024-07-24 18:00:00,2024-07-24,18:00:00,6000,160,30,2132,628,-908,1852,29.4,21.6,63.0,0.0,,10.0,9.4,,1021.0,,4.0
2024-07-24 19:00:00,2024-07-24,19:00:00,6000,160,30,444,12,380,836,30.6,21.7,59.0,0.0,,40.0,11.2,,1020.7,,7.0
2024-07-24 20:00:00,2024-07-24,20:00:00,6000,160,30,0,-34,576,542,30.6,21.7,59.0,0.0,,340.0,9.4,,1020.4,,7.0
2024-07-24 21:00:00,2024-07-24,21:00:00,6000,160,30,1183,443,731,2357,27.0,21.3,71.0,0.4,,170.0,13.0,,1022.0,,8.0
2024-07-24 22:00:00,2024-07-24,22:00:00,6000,160,30,0,-3,1247,1244,23.3,21.7,91.0,6.2,,290.0,5.4,,1022.2,,8.0
2024-07-24 23:00:00,2024-07-24,23:00:00,6000,160,30,0,664,0,664,23.3,22.3,94.0,0.0,,320.0,16.6,,1021.9,,8.0
2024-07-25 00:00:00,2024-07-25,00:00:00,6000,160,30,0,238,0,238,23.3,21.7,91.0,0.3,,360.0,5.4,,1021.1,,7.0
2024-07-25 01:00:00,2024-07-25,01:00:00,6000,160,30,0,224,0,224,23.0,22.0,94.0,0.0,,130.0,6.0,,1022.0,,7.0
2024-07-25 02:00:00,2024-07-25,02:00:00,6000,160,30,0,142,0,142,23.0,22.0,94.0,0.0,,110.0,9.0,,1023.0,,7.0
2024-07-25 03:00:00,2024-07-25,03:00:00,6000,160,30,0,179,0,179,23.3,22.3,94.0,0.0,,120.0,9.4,,1022.0,,7.0
2024-07-25 04:00:00,2024-07-25,04:00:00,6000,160,30,0,225,0,225,23.3,22.3,94.0,0.0,,130.0,7.6,,1022.0,,8.0
2024-07-25 05:00:00,2024-07-25,05:00:00,6000,160,30,0,142,0,142,23.9,22.2,90.0,0.1,,130.0,5.4,,1021.5,,7.0
2024-07-25 06:00:00,2024-07-25,06:00:00,6000,160,30,0,139,0,139,24.0,22.3,90.0,0.0,,170.0,6.0,,1022.0,,7.0
2024-07-25 07:00:00,2024-07-25,07:00:00,6000,160,30,103,-26,0,77,23.0,22.0,94.0,0.0,,180.0,7.0,,1022.0,,7.0
2024-07-25 08:00:00,2024-07-25,08:00:00,6000,160,30,165,98,0,263,23.3,22.3,94.0,0.0,,200.0,7.6,,1020.5,,7.0
2024-07-25 09:00:00,2024-07-25,09:00:00,6000,160,30,560,-9,-79,472,23.3,22.3,94.0,0.0,,180.0,5.4,,1020.7,,7.0
2024-07-25 10:00:00,2024-07-25,10:00:00,6000,160,30,664,-43,-363,258,23.3,22.3,94.0,0.0,,210.0,7.6,,1021.1,,7.0
2024-07-25 11:00:00,2024-07-25,11:00:00,6000,160,30,1198,-30,-895,273,24.0,22.3,90.0,0.4,,230.0,7.0,,1022.0,,7.0
2024-07-25 12:00:00,2024-07-25,12:00:00,6000,160,30,1315,-11,-1005,299,24.0,22.3,90.0,0.0,,220.0,9.0,,1023.0,,7.0
2024-07-25 13:00:00,2024-07-25,13:00:00,6000,160,30,1438,-18,-1079,341,23.9,22.2,90.0,0.2,,280.0,13.0,,1021.9,,7.0
2024-07-25 14:00:00,2024-07-25,14:00:00,6000,160,30,1804,20,-1640,184,24.4,22.3,88.0,0.2,,260.0,9.4,,1023.0,,4.0
2024-07-25 15:00:00,2024-07-25,15:00:00,6000,160,30,2050,-925,0,1125,27.8,21.8,70.0,0.2,,250.0,9.4,,1021.6,,4.0
2024-07-25 16:00:00,2024-07-25,16:00:00,6000,160,30,988,-612,0,376,28.0,22.0,70.0,0.1,,280.0,9.0,,1022.0,,3.0
2024-07-25 17:00:00,2024-07-25,17:00:00,6000,160,30,842,-276,0,566,28.9,22.2,67.0,0.0,,270.0,16.6,,1020.8,,3.0
2024-07-25 18:00:00,2024-07-25,18:00:00,6000,160,30,308,5,243,556,31.0,23.7,65.0,0.0,,290.0,20.0,,1021.0,,3.0
2024-07-25 19:00:00,2024-07-25,19:00:00,6000,160,30,101,18,472,591,30.0,22.2,63.0,0.1,,300.0,19.0,,1020.0,,3.0
2024-07-25 20:00:00,2024-07-25,20:00:00,6000,160,30,0,-3,91,88,28.9,21.7,65.0,0.0,,300.0,11.2,,1020.0,,3.0
2024-07-25 21:00:00,2024-07-25,21:00:00,6000,160,30,0,3,456,459,26.1,24.0,88.0,0.0,,300.0,13.0,,1020.0,,3.0
2024-07-25 22:00:00,2024-07-25,22:00:00,6000,160,30,0,0,218,218,26.7,23.4,82.0,0.2,,270.0,11.2,,1019.0,,7.0
2024-07-25 23:00:00,2024-07-25,23:00:00,6000,160,30,0,0,315,315,26.7,23.4,82.0,0.0,,310.0,13.0,,1018.7,,7.0
2024-07-26 00:00:00,2024-07-26,00:00:00,6000,160,30,0,-29,410,381,25.6,22.3,82.0,0.0,,310.0,11.2,,1019.4,,7.0
2024-07-26 01:00:00,2024-07-26,01:00:00,6000,160,30,0,0,339,339,25.6,21.7,79.0,0.0,,320.0,11.2,,1020.0,,7.0
2024-07-26 02:00:00,2024-07-26,02:00:00,6000,160,30,0,-5,604,599,24.0,22.4,91.0,0.0,,290.0,11.0,,1021.0,,7.0
2024-07-26 03:00:00,2024-07-26,03:00:00,6000,160,30,0,-87,548,461,23.9,22.2,90.0,0.0,,260.0,9.4,,1019.6,,7.0
2024-07-26 04:00:00,2024-07-26,04:00:00,6000,160,30,0,373,0,373,23.9,22.2,90.0,0.0,,320.0,13.0,,1019.4,,3.0
2024-07-26 05:00:00,2024-07-26,05:00:00,6000,160,30,0,351,0,351,23.3,22.3,94.0,0.0,,280.0,9.4,,1018.9,,3.0
2024-07-26 06:00:00,2024-07-26,06:00:00,6000,160,30,0,372,0,372,23.0,21.5,91.0,0.0,,280.0,9.0,,1020.0,,3.0
2024-07-26 07:00:00,2024-07-26,07:00:00,6000,160,30,0,336,0,336,22.8,21.8,94.0,0.0,,330.0,13.0,,1018.0,,3.0
2024-07-26 08:00:00,2024-07-26,08:00:00,6000,160,30,0,446,0,446,23.0,22.0,94.0,0.0,,320.0,9.0,,1019.0,,3.0
2024-07-26 09:00:00,2024-07-26,09:00:00,6000,160,30,146,105,0,251,22.8,21.8,94.0,0.0,,330.0,11.2,,1018.0,,5.0
2024-07-26 10:00:00,2024-07-26,10:00:00,6000,160,30,430,2,-229,203,22.8,21.1,90.0,0.0,,330.0,7.6,,1018.2,,5.0
2024-07-26 11:00:00,2024-07-26,11:00:00,6000,160,30,471,-1,-295,175,23.0,22.0,94.0,0.0,,302.0,7.4,,1020.0,,5.0
2024-07-26 12:00:00,2024-07-26,12:00:00,6000,160,30,180,-6,0,174,23.0,21.5,91.0,0.0,,300.0,6.0,,1020.0,,5.0
2024-07-26 13:00:00,2024-07-26,13:00:00,6000,160,30,2651,65,-2499,217,24.4,21.7,85.0,0.0,,290.0,7.6,,1018.9,,3.0
2024-07-26 14:00:00,2024-07-26,14:00:00,6000,160,30,1300,4,-1228,76,26.1,22.2,79.0,0.0,,270.0,7.6,,1018.8,,3.0
2024-07-26 15:00:00,2024-07-26,15:00:00,6000,160,30,4029,-3345,0,684,27.8,22.7,74.0,0.1,,270.0,5.4,,1018.5,,3.0
2024-07-26 16:00:00,2024-07-26,16:00:00,6000,160,30,1059,-494,0,565,27.0,22.6,77.0,0.3,,270.0,17.0,,1019.0,,3.0
2024-07-26 17:00:00,2024-07-26,17:00:00,6000,160,30,1442,-836,0,606,29.4,22.9,68.0,0.0,,270.0,9.4,,1017.7,,3.0
2024-07-26 18:00:00,2024-07-26,18:00:00,6000,160,30,1570,-464,0,1106,31.0,23.7,65.0,0.0,,270.0,9.0,,1018.0,,3.0
2024-07-26 19:00:00,2024-07-26,19:00:00,6000,160,30,407,5,0,412,31.7,22.1,57.0,0.0,,300.0,11.2,,1016.5,,3.0
2024-07-26 20:00:00,2024-07-26,20:00:00,6000,160,30,225,0,192,417,31.1,21.6,57.0,0.0,,320.0,14.8,,1016.0,,3.0
2024-07-26 21:00:00,2024-07-26,21:00:00,6000,160,30,0,-1,789,788,32.0,22.4,57.0,0.3,,300.0,17.0,,1017.0,,2.0
2024-07-26 22:00:00,2024-07-26,22:00:00,6000,160,30,0,2,657,659,31.1,21.6,57.0,0.6,,340.0,13.0,,1015.6,,3.0
2024-07-26 23:00:00,2024-07-26,23:00:00,6000,160,30,0,0,412,412,25.0,20.7,77.0,0.0,,140.0,13.0,,1017.0,,3.0
2024-07-27 00:00:00,2024-07-27,00:00:00,6000,160,30,0,3,298,301,24.4,21.7,85.0,0.0,,200.0,9.4,,1017.0,,3.0
2024-07-27 01:00:00,2024-07-27,01:00:00,6000,160,30,0,10,285,295,24.4,21.7,85.0,0.0,,130.0,5.4,,1017.3,,3.0
2024-07-27 02:00:00,2024-07-27,02:00:00,6000,160,30,0,157,0,157,24.0,22.3,90.0,0.0,,110.0,11.0,,1019.0,,3.0
2024-07-27 03:00:00,2024-07-27,03:00:00,6000,160,30,0,490,0,490,23.3,21.7,91.0,0.0,,130.0,13.0,,1018.1,,3.0
2024-07-27 04:00:00,2024-07-27,04:00:00,6000,160,30,0,385,0,385,22.8,21.1,90.0,0.0,,180.0,5.4,,1017.9,,3.0
2024-07-27 05:00:00,2024-07-27,05:00:00,6000,160,30,0,369,0,369,22.8,21.1,90.0,0.0,,70.0,9.4,,1017.6,,3.0
2024-07-27 06:00:00,2024-07-27,06:00:00,6000,160,30,0,309,0,309,23.0,20.9,88.0,0.0,,40.0,7.0,,1018.0,,3.0
2024-07-27 07:00:00,2024-07-27,07:00:00,6000,160,30,30,30,0,60,23.3,20.6,85.0,0.0,,40.0,11.2,,1016.3,,3.0
2024-07-27 08:00:00,2024-07-27,08:00:00,6000,160,30,193,106,0,299,23.3,20.6,85.0,0.0,,70.0,7.6,,1016.5,,3.0
2024-07-27 09:00:00,2024-07-27,09:00:00,6000,160,30,295,13,0,308,23.3,20.6,85.0,0.0,,80.0,7.6,,1016.7,,3.0
2024-07-27 10:00:00,2024-07-27,10:00:00,6000,160,30,170,0,207,377,23.9,21.0,84.0,0.0,,60.0,13.0,,1017.4,,3.0
2024-07-27 11:00:00,2024-07-27,11:00:00,6000,160,30,382,41,10,433,23.0,21.5,91.0,0.0,,80.0,15.0,,1019.0,,3.0
2024-07-27 12:00:00,2024-07-27,12:00:00,6000,160,30,903,3,-350,556,23.9,21.8,88.0,0.0,,80.0,14.8,,1019.0,,4.0
2024-07-27 13:00:00,2024-07-27,13:00:00,6000,160,30,1631,-35,-757,839,24.4,22.3,88.0,0.0,,100.0,13.0,,1019.5,,5.0
2024-07-27 14:00:00,2024-07-27,14:00:00,6000,160,30,1155,-6,-345,804,24.4,22.3,88.0,0.0,,110.0,9.4,,1019.8,,3.0
2024-07-27 15:00:00,2024-07-27,15:00:00,6000,160,30,493,-12,0,481,26.0,23.3,85.0,0.0,,100.0,13.0,,1021.0,,3.0
2024-07-27 16:00:00,2024-07-27,16:00:00,6000,160,30,206,15,0,221,26.0,22.1,79.0,0.2,,100.0,15.0,,1021.0,,3.0
2024-07-27 17:00:00,2024-07-27,17:00:00,6000,160,30,126,188,0,314,27.2,22.2,74.0,0.2,,110.0,11.2,,1019.6,,18.0
2024-07-27 18:00:00,2024-07-27,18:00:00,6000,160,30,107,5119,0,5226,28.3,21.8,68.0,0.2,,80.0,11.2,,1018.6,,7.0
2024-07-27 19:00:00,2024-07-27,19:00:00,6000,160,30,22,621,0,643,28.3,22.3,70.0,0.0,,90.0,14.8,,1018.0,,7.0
2024-07-27 20:00:00,2024-07-27,20:00:00,6000,160,30,0,771,0,771,28.9,21.7,65.0,0.0,,120.0,13.0,,1017.6,,7.0
2024-07-27 21:00:00,2024-07-27,21:00:00,6000,160,30,0,1206,0,1206,29.0,21.8,65.0,0.0,,90.0,15.0,,1018.0,,7.0
2024-07-27 22:00:00,2024-07-27,22:00:00,6000,160,30,0,758,0,758,28.3,20.6,63.0,0.0,,110.0,11.2,,1017.6,,18.0
2024-07-27 23:00:00,2024-07-27,23:00:00,6000,160,30,0,677,0,677,27.8,21.1,67.0,0.0,,100.0,13.0,,1018.1,,3.0
